rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1567750506957237555,,25139,,1567750506,956942200,"""world""",,,0.533996701241,-0.935510635376,0.130863890052,,0.00277084973641,0.00697657326236,0.273183643818,0.961932599545
1567750506967682087,,25140,,1567750506,967376816,"""world""",,,0.534023225307,-0.935555398464,0.130880713463,,0.00260528828949,0.00621388619766,0.273209095001,0.961931109428
1567750506977227311,,25141,,1567750506,976813262,"""world""",,,0.533988654613,-0.935543179512,0.130790933967,,0.00227587786503,0.00590426754206,0.273264825344,0.961918056011
1567750506977252620,,25142,,1567750506,976830599,"""world""",,,0.533957362175,-0.93549311161,0.130777999759,,0.00242946436629,0.00632101343945,0.273187994957,0.961936831474
1567750506987600490,,25143,,1567750506,987263947,"""world""",,,0.533963322639,-0.935488760471,0.130779534578,,0.00243664649315,0.00633215764537,0.273187935352,0.961936831474
1567750506987620541,,25144,,1567750506,987282839,"""world""",,,0.533955514431,-0.93552672863,0.1307041049,,0.00254896376282,0.00620213430375,0.273195683956,0.96193510294
1567750506996906352,,25145,,1567750506,996610159,"""world""",,,0.533964157104,-0.935522437096,0.130698904395,,0.00254223984666,0.00617736531422,0.273196429014,0.96193510294
1567750506996920678,,25146,,1567750506,996628135,"""world""",,,0.533974528313,-0.93552094698,0.130700945854,,0.00259738368914,0.00627672346309,0.273193508387,0.96193510294
1567750507007328977,,25147,,1567750507,7040181,"""world""",,,0.533968150616,-0.935530006886,0.130700439215,,0.00253272987902,0.00615284405649,0.273188829422,0.961937427521
1567750507017917394,,25148,,1567750507,17604928,"""world""",,,0.533972382545,-0.935526430607,0.130707144737,,0.00254690577276,0.00619329977781,0.273191273212,0.961936414242
1567750507017938536,,25149,,1567750507,17622802,"""world""",,,0.533977091312,-0.93548220396,0.130775555968,,0.00241971644573,0.00632120342925,0.273186296225,0.961937308311
1567750507027478543,,25150,,1567750507,27144638,"""world""",,,0.533981382847,-0.935563206673,0.130690872669,,0.00272512389347,0.0065066316165,0.273180037737,0.961937129498
1567750507027506205,,25151,,1567750507,27164535,"""world""",,,0.53398090601,-0.935475468636,0.130781054497,,0.00249005504884,0.00642755208537,0.273181259632,0.961937904358
1567750507037903728,,25152,,1567750507,37626271,"""world""",,,0.533956408501,-0.935527145863,0.130717054009,,0.00252235750668,0.00615023402497,0.273186355829,0.961938142776
1567750507037918169,,25153,,1567750507,37645298,"""world""",,,0.533948421478,-0.935535311699,0.130715310574,,0.00256244535558,0.00620235176757,0.273181706667,0.961939156055
1567750507047341322,,25154,,1567750507,47048186,"""world""",,,0.533947229385,-0.935536503792,0.130707502365,,0.00257874699309,0.00622498616576,0.273182421923,0.961938679218
1567750507047364361,,25155,,1567750507,47067035,"""world""",,,0.533943355083,-0.935537695885,0.130700334907,,0.00258480780758,0.0062245647423,0.273183494806,0.9619384408
1567750507057717885,,25156,,1567750507,57440831,"""world""",,,0.533953249454,-0.93553429842,0.13070358336,,0.002662924584,0.00637081917375,0.273177206516,0.961939036846
1567750507057736593,,25157,,1567750507,57458751,"""world""",,,0.533986389637,-0.935538887978,0.130740135908,,0.00269580539316,0.00680061616004,0.273159503937,0.961940944195
1567750507067020310,,25158,,1567750507,66772077,"""world""",,,0.533985853195,-0.935543417931,0.130742251873,,0.00271459342912,0.00685540912673,0.273164689541,0.961939096451
1567750507077460168,,25159,,1567750507,77094905,"""world""",,,0.53399592638,-0.935541391373,0.130738854408,,0.00277106510475,0.00697308778763,0.273167520761,0.961937308311
1567750507077477878,,25160,,1567750507,77112651,"""world""",,,0.53392380476,-0.935471355915,0.130810916424,,0.00228504859842,0.00602602772415,0.273180156946,0.961941361427
1567750507087833897,,25161,,1567750507,87522856,"""world""",,,0.533929526806,-0.935513317585,0.130744457245,,0.00234627351165,0.00579799059778,0.27318790555,0.961940467358
1567750507087851984,,25162,,1567750507,87541656,"""world""",,,0.533934950829,-0.935511112213,0.13074298203,,0.00233587156981,0.00579417590052,0.273195773363,0.961938261986
1567750507097113269,,25163,,1567750507,96851675,"""world""",,,0.533948481083,-0.935507714748,0.130740687251,,0.00231312052347,0.0057742651552,0.273198306561,0.961937665939
1567750507097133374,,25164,,1567750507,96869756,"""world""",,,0.533953309059,-0.935511469841,0.130745455623,,0.00233257282525,0.0057860435918,0.273188173771,0.961940467358
1567750507107618025,,25165,,1567750507,107219469,"""world""",,,0.533953785896,-0.935514271259,0.130738735199,,0.00229330244474,0.00572375161573,0.273186802864,0.961941301823
1567750507107636688,,25166,,1567750507,107237880,"""world""",,,0.53395563364,-0.935518860817,0.130731984973,,0.00235584680922,0.00582308787853,0.273189783096,0.961939692497
1567750507116941538,,25167,,1567750507,116629911,"""world""",,,0.533968091011,-0.935567617416,0.130709663033,,0.0025140827056,0.00611255317926,0.273181855679,0.961939752102
1567750507127263102,,25168,,1567750507,127002484,"""world""",,,0.533956170082,-0.935575127602,0.130702733994,,0.00253969989717,0.00615259166807,0.273175507784,0.961941182613
1567750507127286796,,25169,,1567750507,127020730,"""world""",,,0.533928155899,-0.93554276228,0.130720600486,,0.00238595390692,0.00586233939976,0.273184865713,0.961940765381
1567750507137828945,,25170,,1567750507,137544717,"""world""",,,0.533939957619,-0.935579955578,0.130704462528,,0.0025443402119,0.00615214882419,0.27319163084,0.961936593056
1567750507137853397,,25171,,1567750507,137564580,"""world""",,,0.533959984779,-0.935488045216,0.130875065923,,0.00227728649043,0.00572808925062,0.273134052753,0.961956262589
1567750507147353999,,25172,,1567750507,147045772,"""world""",,,0.533993721008,-0.935517728329,0.130971834064,,0.00251247198321,0.00614752154797,0.273133397102,0.961953341961
1567750507147379733,,25173,,1567750507,147063929,"""world""",,,0.534030437469,-0.935561299324,0.130949348211,,0.0027326522395,0.00654405727983,0.273138910532,0.96194845438
1567750507157590829,,25174,,1567750507,157366990,"""world""",,,0.533991038799,-0.935510516167,0.130975097418,,0.00251874537207,0.00614813715219,0.273132681847,0.96195346117
1567750507167116035,,25175,,1567750507,166818338,"""world""",,,0.533959150314,-0.935477077961,0.130890488625,,0.00230210414156,0.00575211411342,0.273131906986,0.961956679821
1567750507167143769,,25176,,1567750507,166836413,"""world""",,,0.533918559551,-0.935477733612,0.130809292197,,0.00225929403678,0.00595337012783,0.273181736469,0.961941480637
1567750507177492637,,25177,,1567750507,177235691,"""world""",,,0.533920645714,-0.935532987118,0.130743741989,,0.0023808539845,0.00583379669115,0.273186415434,0.961940526962
1567750507177507917,,25178,,1567750507,177253693,"""world""",,,0.533927321434,-0.935527324677,0.130744531751,,0.00233632302843,0.00575686246157,0.273194640875,0.961938798428
1567750507186894907,,25179,,1567750507,186602844,"""world""",,,0.533930957317,-0.935519456863,0.13074940443,,0.002332421951,0.00576938176528,0.273194134235,0.961938858032
1567750507186923222,,25180,,1567750507,186622045,"""world""",,,0.533931493759,-0.935520291328,0.130745202303,,0.00232187798247,0.00573664437979,0.273197591305,0.961938023567
1567750507197229267,,25181,,1567750507,197012457,"""world""",,,0.53393727541,-0.935517787933,0.130751237273,,0.00230912002735,0.00572777120396,0.273194670677,0.961939036846
1567750507197254218,,25182,,1567750507,197059785,"""world""",,,0.533912599087,-0.935550868511,0.130722865462,,0.00242386478931,0.00582291185856,0.273163706064,0.961946964264
1567750507207729959,,25183,,1567750507,207438097,"""world""",,,0.533934533596,-0.935523629189,0.130750566721,,0.00229768641293,0.00571896927431,0.273200303316,0.961937427521
1567750507207753533,,25184,,1567750507,207456388,"""world""",,,0.533942997456,-0.935515284538,0.130755886436,,0.00237056496553,0.00585308717564,0.273191541433,0.961938977242
1567750507217118105,,25185,,1567750507,216866031,"""world""",,,0.533939301968,-0.935508847237,0.130739420652,,0.00229405821301,0.00562439160421,0.273204922676,0.961936712265
1567750507227563746,,25186,,1567750507,227279667,"""world""",,,0.533938407898,-0.935518085957,0.130727812648,,0.00237941858359,0.00576493283734,0.273208767176,0.961934626102
1567750507227585193,,25187,,1567750507,227298369,"""world""",,,0.533920526505,-0.935542345047,0.13070833683,,0.00228879321367,0.00558747909963,0.273201644421,0.961937844753
1567750507236808106,,25188,,1567750507,236562370,"""world""",,,0.533981859684,-0.935559689999,0.130826994777,,0.0022855096031,0.00526801170781,0.273156762123,0.961952447891
1567750507236834705,,25189,,1567750507,236581302,"""world""",,,0.53399938345,-0.935590744019,0.130868166685,,0.00255662971176,0.00580037198961,0.273156434298,0.961948752403
1567750507247102645,,25190,,1567750507,246911141,"""world""",,,0.534030020237,-0.935588181019,0.130918547511,,0.00237953476608,0.00572725385427,0.273218750954,0.961932003498
1567750507247164226,,25191,,1567750507,246965367,"""world""",,,0.534025609493,-0.935590624809,0.130917444825,,0.00233480404131,0.00564472051337,0.273219168186,0.961932420731
1567750507257504039,,25192,,1567750507,257284120,"""world""",,,0.534003973007,-0.93556189537,0.13087426126,,0.00200766185299,0.00501592084765,0.273222416639,0.961935698986
1567750507257517192,,25193,,1567750507,257337914,"""world""",,,0.534007370472,-0.935576617718,0.130835011601,,0.00241633388214,0.00612065941095,0.273281216621,0.961911678314
1567750507266715061,,25194,,1567750507,266530651,"""world""",,,0.533957004547,-0.935576856136,0.130693212152,,0.00251485826448,0.00601121038198,0.273198723793,0.961935639381
1567750507277115038,,25195,,1567750507,276907801,"""world""",,,0.533956170082,-0.935573160648,0.13070358336,,0.00249590422027,0.00598157569766,0.273201614618,0.96193498373
1567750507277134714,,25196,,1567750507,276955697,"""world""",,,0.533964157104,-0.935560405254,0.13073040545,,0.00255507905968,0.00607791449875,0.273196399212,0.961935698986
1567750507287610811,,25197,,1567750507,287387709,"""world""",,,0.533961713314,-0.935563087463,0.130738705397,,0.00249388464727,0.00598638178781,0.273203104734,0.961934566498
1567750507287626110,,25198,,1567750507,287441254,"""world""",,,0.533939301968,-0.935525000095,0.130766674876,,0.00229650549591,0.00564013514668,0.273205131292,0.961936593056
1567750507297163483,,25199,,1567750507,296896224,"""world""",,,0.533938229084,-0.935525536537,0.130773365498,,0.00226841587573,0.00557915121317,0.273212403059,0.961934864521
1567750507297184131,,25200,,1567750507,296950449,"""world""",,,0.5339422822,-0.935523927212,0.130768507719,,0.00234116637148,0.00573085201904,0.273206204176,0.961935579777
1567750507307655229,,25201,,1567750507,307423260,"""world""",,,0.533940970898,-0.935525298119,0.13076402247,,0.00233569787815,0.00572365429252,0.273213267326,0.961933672428
1567750507317122576,,25202,,1567750507,316869318,"""world""",,,0.533930242062,-0.935539484024,0.130752876401,,0.00232483213767,0.00568799022585,0.273203730583,0.96193665266
1567750507317144087,,25203,,1567750507,316922711,"""world""",,,0.533937692642,-0.935542285442,0.130748793483,,0.00238271383569,0.00579763716087,0.273209601641,0.961934149265
1567750507327805816,,25204,,1567750507,327446637,"""world""",,,0.533929884434,-0.93554610014,0.13073284924,,0.00234913057648,0.00569898495451,0.273191988468,0.961939871311
1567750507327823820,,25205,,1567750507,327503702,"""world""",,,0.533949434757,-0.935581803322,0.130703613162,,0.00258567370474,0.00615611486137,0.273195028305,0.961935460567
1567750507337179696,,25206,,1567750507,336884364,"""world""",,,0.533919334412,-0.935544133186,0.130716264248,,0.00236565782689,0.00573434960097,0.273189991713,0.96194010973
1567750507337203488,,25207,,1567750507,336913984,"""world""",,,0.533925712109,-0.935543358326,0.130710124969,,0.00238327286206,0.00576284341514,0.273187667131,0.961940586567
1567750507347572125,,25208,,1567750507,347270223,"""world""",,,0.533929884434,-0.935547471046,0.130711272359,,0.00235584238544,0.00572652788833,0.273199975491,0.961937308311
1567750507347593676,,25209,,1567750507,347297284,"""world""",,,0.533948481083,-0.935580074787,0.130692258477,,0.0025637652725,0.00608937442303,0.27319291234,0.961936593056
1567750507356773635,,25210,,1567750507,356553381,"""world""",,,0.533943653107,-0.935533583164,0.130729392171,,0.00239664595574,0.00577065721154,0.273196578026,0.961937963963
1567750507367361846,,25211,,1567750507,367046689,"""world""",,,0.533962547779,-0.935565888882,0.13071975112,,0.00255051115528,0.00606564758345,0.273200333118,0.961934745312
1567750507367383345,,25212,,1567750507,367064249,"""world""",,,0.533956348896,-0.935563325882,0.13071860373,,0.00251182331704,0.00593960797414,0.273189395666,0.961938738823
1567750507377650205,,25213,,1567750507,377395302,"""world""",,,0.533970952034,-0.935562729836,0.13072514534,,0.00256861187518,0.00609550345689,0.27320420742,0.961933374405
1567750507377664994,,25214,,1567750507,377423610,"""world""",,,0.533966779709,-0.935563802719,0.130715787411,,0.0025004404597,0.00596268102527,0.273203998804,0.961934447289
1567750507387074200,,25215,,1567750507,386796210,"""world""",,,0.53396654129,-0.935570776463,0.130708649755,,0.00250272429548,0.0059784934856,0.273187369108,0.961938977242
1567750507387089812,,25216,,1567750507,386814158,"""world""",,,0.533964633942,-0.935573518276,0.130708172917,,0.00247897463851,0.00595588702708,0.273195683956,0.961936950684
1567750507397588118,,25217,,1567750507,397253906,"""world""",,,0.533950090408,-0.935534894466,0.130729153752,,0.00230945576914,0.00565709359944,0.273196190596,0.961938917637
1567750507397609569,,25218,,1567750507,397271929,"""world""",,,0.533945202827,-0.935529887676,0.130744248629,,0.00230631185696,0.00566975399852,0.273200750351,0.961937606335
1567750507406801897,,25219,,1567750507,406554610,"""world""",,,0.533947765827,-0.93552839756,0.130749329925,,0.00236388202757,0.00575178815052,0.273190766573,0.961939752102
1567750507406827527,,25220,,1567750507,406572522,"""world""",,,0.533944964409,-0.935528635979,0.130749180913,,0.00233587087132,0.00569369038567,0.273194611073,0.961939096451
1567750507417206191,,25221,,1567750507,416959714,"""world""",,,0.533935546875,-0.935521185398,0.130746632814,,0.00233752676286,0.00568179786205,0.273192346096,0.961939811707
1567750507427744418,,25222,,1567750507,427444545,"""world""",,,0.533923089504,-0.9355250597,0.130735307932,,0.0023500835523,0.00570976547897,0.273188918829,0.961940646172
1567750507427762269,,25223,,1567750507,427463158,"""world""",,,0.533914625645,-0.935534775257,0.130729526281,,0.00232805940323,0.00565999513492,0.273191899061,0.961940050125
1567750507437144797,,25224,,1567750507,436873970,"""world""",,,0.533934175968,-0.93554276228,0.130764141679,,0.00233828322962,0.00570593820885,0.273197889328,0.961938083172
1567750507437167175,,25225,,1567750507,436892579,"""world""",,,0.533926486969,-0.935585677624,0.130705356598,,0.00251311832108,0.00602835696191,0.273201286793,0.961934804916
1567750507447671972,,25226,,1567750507,447374429,"""world""",,,0.533909678459,-0.935547888279,0.130721643567,,0.00233009364456,0.00570220826194,0.273194819689,0.961939036846
1567750507447692999,,25227,,1567750507,447393314,"""world""",,,0.533940732479,-0.93555688858,0.130763307214,,0.00203981879167,0.00535166729242,0.273275315762,0.961918890476
1567750507457069814,,25228,,1567750507,456824204,"""world""",,,0.533919453621,-0.935558199883,0.130727142096,,0.00230712885968,0.00563152367249,0.273204118013,0.961936831474
1567750507467475869,,25229,,1567750507,467218294,"""world""",,,0.533928692341,-0.935553610325,0.130734950304,,0.00231007160619,0.00563766760752,0.273214191198,0.961933910847
1567750507467498686,,25230,,1567750507,467235668,"""world""",,,0.533952653408,-0.935579359531,0.130722299218,,0.00251477607526,0.00599655741826,0.27320894599,0.961932778358
1567750507476807006,,25231,,1567750507,476592584,"""world""",,,0.533940494061,-0.935537815094,0.13074298203,,0.00232691247948,0.00566663872451,0.273203015327,0.961936950684
1567750507476830821,,25232,,1567750507,476649779,"""world""",,,0.533943474293,-0.935533225536,0.130745068192,,0.00229783495888,0.00560287898406,0.27320715785,0.961936235428
1567750507487331264,,25233,,1567750507,487084016,"""world""",,,0.533956587315,-0.935551464558,0.130781278014,,0.00249928981066,0.00602961797267,0.273204177618,0.961933970451
1567750507487354269,,25234,,1567750507,487140849,"""world""",,,0.533942580223,-0.935533881187,0.130741909146,,0.00229557510465,0.00564558431506,0.273207455873,0.9619358778
1567750507496814123,,25235,,1567750507,496561492,"""world""",,,0.533936738968,-0.935536623001,0.130736604333,,0.00230341590941,0.00567194260657,0.273208022118,0.961935520172
1567750507496835723,,25236,,1567750507,496617342,"""world""",,,0.533934235573,-0.935547709465,0.130734249949,,0.00228800135665,0.00563081726432,0.273205846548,0.961936414242
1567750507507398928,,25237,,1567750507,507117143,"""world""",,,0.533922255039,-0.935554027557,0.130729928613,,0.00230672070757,0.00565900793299,0.273208290339,0.961935520172
1567750507507417225,,25238,,1567750507,507144956,"""world""",,,0.533917367458,-0.935559511185,0.130719810724,,0.00230571511202,0.00566334044561,0.273212939501,0.961934149265
1567750507517928398,,25239,,1567750507,517641896,"""world""",,,0.533930838108,-0.935602545738,0.130699411035,,0.0025300970301,0.00606778543442,0.27320471406,0.96193343401
1567750507527436445,,25240,,1567750507,527140146,"""world""",,,0.533937335014,-0.935601472855,0.130695909262,,0.00259229866788,0.00619676848873,0.273198455572,0.961934328079
1567750507527458866,,25241,,1567750507,527158213,"""world""",,,0.533928334713,-0.935605883598,0.130694746971,,0.00252854870632,0.00605143839493,0.273203790188,0.961933851242
1567750507537839152,,25242,,1567750507,537571211,"""world""",,,0.533947229385,-0.935600340366,0.130747541785,,0.00252664019354,0.00577053474262,0.2731539011,0.961949706078
1567750507537864230,,25243,,1567750507,537590719,"""world""",,,0.533929407597,-0.935559391975,0.130762472749,,0.00232384540141,0.00571524677798,0.27321100235,0.961934328079
1567750507547388953,,25244,,1567750507,547059163,"""world""",,,0.533939421177,-0.935552120209,0.130764096975,,0.00203476683237,0.00537209352478,0.273285895586,0.96191573143
1567750507547411872,,25245,,1567750507,547077030,"""world""",,,0.533929049969,-0.935539901257,0.130736932158,,0.00230529275723,0.00567046459764,0.273209214211,0.961935162544
1567750507557714281,,25246,,1567750507,557452199,"""world""",,,0.533951640129,-0.93556946516,0.130721509457,,0.0024860096164,0.00600930443034,0.273208498955,0.961932837963
1567750507557740458,,25247,,1567750507,557472784,"""world""",,,0.533962666988,-0.935574531555,0.130716845393,,0.00258215633221,0.00617071613669,0.27320677042,0.961932122707
1567750507567214872,,25248,,1567750507,566951512,"""world""",,,0.533954262733,-0.935523808002,0.130747452378,,0.00233879894949,0.00573415262625,0.27320882678,0.961934864521
1567750507577657193,,25249,,1567750507,577349905,"""world""",,,0.533983170986,-0.935570538044,0.130764618516,,0.00275225727819,0.00652330322191,0.273215353489,0.961926877499
1567750507577673553,,25250,,1567750507,577368414,"""world""",,,0.533986449242,-0.935589492321,0.130749821663,,0.00281704869121,0.00661365268752,0.273210316896,0.961927473545
1567750507587168802,,25251,,1567750507,586851972,"""world""",,,0.533982336521,-0.935590147972,0.130746349692,,0.00283506140113,0.00664887344465,0.273208677769,0.961927652359
1567750507587192382,,25252,,1567750507,586870744,"""world""",,,0.533976197243,-0.935592591763,0.130741029978,,0.00285462080501,0.00668525742367,0.273204565048,0.961928486824
1567750507597585050,,25253,,1567750507,597276632,"""world""",,,0.533980250359,-0.935601651669,0.130711972713,,0.00286843394861,0.00670839240775,0.273203641176,0.961928665638
1567750507597608031,,25254,,1567750507,597294279,"""world""",,,0.533982217312,-0.935614347458,0.130651831627,,0.00278927781619,0.00653605628759,0.27320882678,0.961928486824
1567750507607944310,,25255,,1567750507,607643489,"""world""",,,0.533994913101,-0.93557870388,0.13070115447,,0.00285453768447,0.00639718258753,0.273144483566,0.96194756031
1567750507607969713,,25256,,1567750507,607661991,"""world""",,,0.533991217613,-0.935565829277,0.130701258779,,0.0028530836571,0.00639557512477,0.273151010275,0.961945772171
1567750507617380857,,25257,,1567750507,617070267,"""world""",,,0.533999025822,-0.935547053814,0.130754306912,,0.00244224071503,0.00583457574248,0.273227363825,0.961928665638
1567750507627712851,,25258,,1567750507,627429877,"""world""",,,0.533999502659,-0.935548245907,0.130745947361,,0.00246001943015,0.00586638925597,0.273224145174,0.961929440498
1567750507627730847,,25259,,1567750507,627448632,"""world""",,,0.534007132053,-0.935547709465,0.130744218826,,0.00249707093462,0.0059540271759,0.273206532001,0.961933732033
1567750507637196435,,25260,,1567750507,636867135,"""world""",,,0.533990204334,-0.935550034046,0.130698740482,,0.00278895883821,0.00629508728161,0.273144155741,0.961948513985
1567750507637219277,,25261,,1567750507,636886042,"""world""",,,0.534013271332,-0.935569286346,0.130660131574,,0.00286225089803,0.00646282220259,0.273145526648,0.96194678545
1567750507647585720,,25262,,1567750507,647274172,"""world""",,,0.534011185169,-0.935553789139,0.130626186728,,0.00280069559813,0.00666292803362,0.273200809956,0.961929857731
1567750507647609030,,25263,,1567750507,647293765,"""world""",,,0.534013330936,-0.935559630394,0.130632519722,,0.00272887735628,0.0065236040391,0.273211658001,0.961927950382
1567750507656786221,,25264,,1567750507,656522991,"""world""",,,0.534010112286,-0.935572564602,0.130603790283,,0.00287558138371,0.00668187625706,0.273167908192,0.961938917637
1567750507667098040,,25265,,1567750507,666840055,"""world""",,,0.534037768841,-0.93558716774,0.130638882518,,0.00312156043947,0.00717027066275,0.273163586855,0.961935818195
1567750507667124495,,25266,,1567750507,666857462,"""world""",,,0.534034192562,-0.935566425323,0.130609259009,,0.00298952846788,0.00688837375492,0.273169994354,0.961936533451
1567750507677606539,,25267,,1567750507,677254394,"""world""",,,0.534042358398,-0.935544252396,0.130635142326,,0.0027858777903,0.00660231197253,0.273197591305,0.961931228638
1567750507677628386,,25268,,1567750507,677272688,"""world""",,,0.534036099911,-0.935539484024,0.130637720227,,0.00280290120281,0.00664367387071,0.273203998804,0.96192908287
1567750507687871442,,25269,,1567750507,687596368,"""world""",,,0.534032642841,-0.935527086258,0.130651175976,,0.00284368218854,0.00675111170858,0.273198485374,0.961929857731
1567750507687893539,,25270,,1567750507,687614927,"""world""",,,0.534008085728,-0.935525655746,0.13063749671,,0.00278231361881,0.00659798644483,0.273198455572,0.961931049824
1567750507697321565,,25271,,1567750507,696998099,"""world""",,,0.533998847008,-0.935527443886,0.130632445216,,0.00279729929753,0.0066139549017,0.273194521666,0.961932063103
1567750507697346575,,25272,,1567750507,697024199,"""world""",,,0.534047603607,-0.935516953468,0.130715459585,,0.00248913932592,0.00595669914037,0.273195743561,0.961936831474
1567750507707693686,,25273,,1567750507,707434282,"""world""",,,0.534086942673,-0.935563206673,0.130801782012,,0.00291938101873,0.0068049239926,0.273194134235,0.961930394173
1567750507707717484,,25274,,1567750507,707452275,"""world""",,,0.534052193165,-0.935536801815,0.130809441209,,0.00267602037638,0.00635932432488,0.273212194443,0.961929142475
1567750507717070986,,25275,,1567750507,716830947,"""world""",,,0.534044921398,-0.935552656651,0.130758866668,,0.00253165629692,0.00604404555634,0.273206859827,0.961933076382
1567750507727517338,,25276,,1567750507,727241257,"""world""",,,0.534057915211,-0.935534656048,0.130762055516,,0.00256339693442,0.00609871884808,0.273207217455,0.961932480335
1567750507727533627,,25277,,1567750507,727258956,"""world""",,,0.534037292004,-0.935545444489,0.130722165108,,0.00257077929564,0.00608057249337,0.273198693991,0.96193498373
1567750507736850846,,25278,,1567750507,736552514,"""world""",,,0.533995747566,-0.935532093048,0.130649358034,,0.00279696471989,0.00658660149202,0.273184597492,0.96193498373
1567750507736877961,,25279,,1567750507,736572230,"""world""",,,0.534004688263,-0.935532808304,0.130658268929,,0.00280172424391,0.00660260068253,0.27318418026,0.96193498373
1567750507747154381,,25280,,1567750507,746892976,"""world""",,,0.534021139145,-0.935523331165,0.130669146776,,0.00283643160947,0.0066765807569,0.273193538189,0.961931765079
1567750507747182287,,25281,,1567750507,746910435,"""world""",,,0.534022688866,-0.935516357422,0.130664512515,,0.00274746469222,0.00652264384553,0.273192793131,0.9619333148
1567750507757498372,,25282,,1567750507,757238170,"""world""",,,0.534037470818,-0.935522139072,0.130669549108,,0.0027555024717,0.00655368436128,0.27319586277,0.961932122707
1567750507766888304,,25283,,1567750507,766519447,"""world""",,,0.534027576447,-0.935541152954,0.130643948913,,0.00298449606635,0.00685759354383,0.273151129484,0.961942136288
1567750507766910697,,25284,,1567750507,766537046,"""world""",,,0.534036934376,-0.935521364212,0.130659028888,,0.00277732126415,0.00657339021564,0.273193538189,0.961932659149
1567750507777272635,,25285,,1567750507,776942863,"""world""",,,0.534038901329,-0.93552094698,0.130650043488,,0.00277372309938,0.00657386844978,0.273189008236,0.961933910847
1567750507777294276,,25286,,1567750507,776961972,"""world""",,,0.534026622772,-0.935526371002,0.130641445518,,0.00277723558247,0.00656045973301,0.273191064596,0.96193343401
1567750507787659326,,25287,,1567750507,787376234,"""world""",,,0.534029364586,-0.935521602631,0.130637317896,,0.00278849853203,0.00658066943288,0.273185133934,0.96193498373
1567750507787680198,,25288,,1567750507,787395087,"""world""",,,0.534011363983,-0.935542106628,0.130624935031,,0.00280264997855,0.0066047757864,0.273186534643,0.961934328079
1567750507797103389,,25289,,1567750507,796794343,"""world""",,,0.534013390541,-0.935540318489,0.130623623729,,0.00278890901245,0.00657515786588,0.27319085598,0.961933374405
1567750507797123239,,25290,,1567750507,796812795,"""world""",,,0.5340051651,-0.935538709164,0.130619883537,,0.00276239356026,0.00653603347018,0.273182183504,0.961936175823
1567750507807454388,,25291,,1567750507,807139400,"""world""",,,0.534036815166,-0.935549676418,0.130661457777,,0.00252167950384,0.00628123013303,0.273261278868,0.961916029453
1567750507807469313,,25292,,1567750507,807157680,"""world""",,,0.534033596516,-0.935544312,0.130657687783,,0.00251357373782,0.0062572429888,0.273257881403,0.961917221546
1567750507817817046,,25293,,1567750507,817560080,"""world""",,,0.534034729004,-0.93553096056,0.130658656359,,0.00253600510769,0.00627378048375,0.273252487183,0.961918532848
1567750507827488517,,25294,,1567750507,827040929,"""world""",,,0.534035742283,-0.935530185699,0.130664050579,,0.00252418359742,0.00624321680516,0.273259520531,0.961916863918
1567750507827506260,,25295,,1567750507,827059918,"""world""",,,0.534045755863,-0.935522913933,0.130679965019,,0.00261624972336,0.00643423851579,0.273252636194,0.961917281151
1567750507837836937,,25296,,1567750507,837527629,"""world""",,,0.534034669399,-0.935523211956,0.130687773228,,0.00247149984352,0.006167688407,0.273261845112,0.961916744709
1567750507837858693,,25297,,1567750507,837546932,"""world""",,,0.534034609795,-0.935518145561,0.13069228828,,0.00248726666905,0.00620080856606,0.273269087076,0.961914479733
1567750507847223562,,25298,,1567750507,846958389,"""world""",,,0.534016728401,-0.935531020164,0.130659773946,,0.00279171951115,0.00658233137801,0.273190915585,0.9619333148
1567750507847241456,,25299,,1567750507,846976248,"""world""",,,0.534015834332,-0.935535132885,0.130660414696,,0.00273968302645,0.00650014402345,0.273195594549,0.961932718754
1567750507857585147,,25300,,1567750507,857285963,"""world""",,,0.534013152122,-0.935540437698,0.130653366446,,0.00273514632136,0.00650090770796,0.273202121258,0.961930811405
1567750507857602233,,25301,,1567750507,857304535,"""world""",,,0.534013807774,-0.935539960861,0.130660131574,,0.00273983529769,0.00651108147576,0.273199975491,0.961931407452
1567750507866776465,,25302,,1567750507,866524533,"""world""",,,0.534015834332,-0.935532867908,0.13066495955,,0.00274000153877,0.00650025485083,0.27319920063,0.96193164587
1567750507877119938,,25303,,1567750507,876886069,"""world""",,,0.534017264843,-0.935550928116,0.130658328533,,0.00281925546005,0.00661339052022,0.273200124502,0.961930394173
1567750507877137559,,25304,,1567750507,876903814,"""world""",,,0.534004449844,-0.935537397861,0.13066457212,,0.00279147992842,0.0065621281974,0.273200720549,0.961930632591
1567750507887684666,,25305,,1567750507,887379885,"""world""",,,0.534004747868,-0.935534060001,0.13066381216,,0.00278135272674,0.00652408227324,0.273192226887,0.9619333148
1567750507887708055,,25306,,1567750507,887398708,"""world""",,,0.533993184566,-0.935541391373,0.130672097206,,0.00276029063389,0.00649617007002,0.273194521666,0.961932957172
1567750507896947137,,25307,,1567750507,896707214,"""world""",,,0.533987343311,-0.935539543629,0.13066200912,,0.0027406224981,0.00646392442286,0.273197293282,0.961932480335
1567750507896966449,,25308,,1567750507,896724392,"""world""",,,0.534029901028,-0.935557603836,0.130719229579,,0.00246365461498,0.00592770380899,0.273216992617,0.961931049824
